Date,gen,to_egrid,to_estore,to_emob,to_load,to_heat,to_hstore
2021-04-16 16:00:00+00:00,1.3925549023128063,0.5613116543351971,0.0,0.0,0.24920798572577826,0.3905630261558482,0.1914722360959826
2021-04-16 17:00:00+00:00,0.12231649719151977,0.0,0.0,0.0,0.0,0.0,0.12231649719151977
2021-04-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 04:00:00+00:00,0.26172847149815387,0.0,0.0,0.0,0.26172847149815387,0.0,0.0
2021-04-17 05:00:00+00:00,1.1207023383764778,0.10649254233025551,0.0,0.0,0.25358057269450396,0.7606292233517183,0.0
2021-04-17 06:00:00+00:00,2.8682428801021533,1.906992263971656,0.0,0.0,0.24248578409013502,0.6952479032264726,0.0235169288138896
2021-04-17 07:00:00+00:00,5.288915421878643,0.0,2.9268483107728396,1.4563472921722274,0.24452029939281555,0.5435565493609686,0.11764297017979278
2021-04-17 08:00:00+00:00,6.464104578255093,2.676359234110411,2.9268483107728396,0.0,0.25007199162085675,0.4430149668955789,0.16781007485540694
2021-04-17 09:00:00+00:00,6.276613879626673,0.0,2.9268483107728396,2.517671480314004,0.2393129324248369,0.41014091101330336,0.18264024510168897
2021-04-17 10:00:00+00:00,8.550383765071214,7.460893969323956,0.0,0.0,0.5309451302927003,0.34776563720093734,0.21077902825362071
2021-04-17 11:00:00+00:00,8.8356287359024,0.7050657121571198,2.9268483107728396,3.6,1.0606632641522533,0.3195386311275606,0.22351281769262668
2021-04-17 12:00:00+00:00,7.851539055591895,2.52948515826039,0.6161785917416502,3.6,0.571500604272292,0.3037305126306959,0.2306441886868672
2021-04-17 13:00:00+00:00,6.885959914174341,6.134159666866864,0.0,0.0,0.2234056948397793,0.29283531237057886,0.2355592400971189
2021-04-17 14:00:00+00:00,2.186908527204883,0.7714807702534107,0.0,0.0,0.8771108850049625,0.31091273159216815,0.22740414035434198
2021-04-17 15:00:00+00:00,1.115547122079689,0.0,0.0,0.0,0.562009795964996,0.33864279323035296,0.21489453288434013
2021-04-17 16:00:00+00:00,0.3731994287819721,0.0,0.0,0.0,0.0,0.16955736174414987,0.20364206703782223
2021-04-17 17:00:00+00:00,0.021138822229418656,0.0,0.0,0.0,0.0,0.021138822229418656,0.0
2021-04-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 04:00:00+00:00,0.13398311383113948,0.0,0.0,0.0,0.13398311383113948,0.0,0.0
2021-04-18 05:00:00+00:00,0.7194866749809345,0.0,0.0,0.0,0.22995106752588967,0.4895356074550449,0.0
2021-04-18 06:00:00+00:00,2.1680109256213145,1.2048946229394655,0.0,0.0,0.23561524261349479,0.7182688892977822,0.009232170770572081
2021-04-18 07:00:00+00:00,3.4032790098930303,0.0,2.502442400611138,0.0,0.2137024518299284,0.611897363749655,0.07523679370230896
2021-04-18 08:00:00+00:00,5.16008547220127,1.363150132836323,2.9268483107728396,0.0,0.23560320842109606,0.4861187650228979,0.1483650551481137
2021-04-18 09:00:00+00:00,8.16374217852712,4.440899764470358,2.9268483107728396,0.0,0.2327461929073246,0.356334453226169,0.20691345715042841
2021-04-18 10:00:00+00:00,5.854179283418146,4.739039793475628,0.0,0.0,0.5832435200958513,0.29921452541290566,0.23268144443376063
2021-04-18 11:00:00+00:00,7.893311281383079,3.776419457280971,2.9268483107728396,0.0,0.6933639940131855,0.2350538681092248,0.261625651206858
2021-04-18 12:00:00+00:00,2.710681411738569,0.6494662333903066,0.0,0.0,1.5528978358388212,0.25625675410199245,0.2520605884074488
2021-04-18 13:00:00+00:00,3.5950347772385043,0.0,1.0405845019033528,1.6856995499925886,0.37844244110879516,0.22344614999570797,0.26686213423805943
2021-04-18 14:00:00+00:00,1.1621468629126255,0.15117676290875182,0.0,0.0,0.5191597264021003,0.22618279834408245,0.265627575257691
2021-04-18 15:00:00+00:00,1.4559566148966212,0.0,0.0,0.2548213496420649,0.7146898109226082,0.2164084814681032,0.2700369728638449
2021-04-18 16:00:00+00:00,0.6039633222360687,0.0,0.0,0.0,0.11245410233584568,0.2256341280735188,0.26587509182670427
2021-04-18 17:00:00+00:00,0.011642873357439548,0.0,0.0,0.0,0.0,0.0,0.011642873357439548
2021-04-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 04:00:00+00:00,0.1070130151315023,0.0,0.0,0.0,0.1070130151315023,0.0,0.0
2021-04-19 05:00:00+00:00,0.3326192398950394,0.0,0.0,0.0,0.23050341239741653,0.10211582749762285,0.0
2021-04-19 06:00:00+00:00,1.317372430658372,0.36804087808036656,0.0,0.0,0.3012131341876208,0.6481184183903846,0.0
2021-04-19 07:00:00+00:00,2.0019746528105022,0.0,1.0300424082283137,0.0,0.376342842928856,0.5955894016533324,0.0
2021-04-19 08:00:00+00:00,3.8496463290166694,0.001518641835464879,2.9268483107728396,0.0,0.2579425990454104,0.5491884745348374,0.11414830282811719
2021-04-19 09:00:00+00:00,4.255089877462518,0.4629564666172158,2.9268483107728396,0.0,0.24261398507854634,0.4645972625069398,0.15807385248697592
2021-04-19 10:00:00+00:00,2.4068068032541468,0.0,1.567623288675579,0.0,0.232971649817979,0.43461024513905083,0.17160161962153805
2021-04-19 11:00:00+00:00,2.2503877910638432,0.0,1.2974452282906315,0.0,0.344893814254442,0.43795685354335323,0.17009189497541669
2021-04-19 12:00:00+00:00,2.6389250712383223,1.1101671432818092,0.7041411492551276,0.0,0.2430032543632818,0.389794664173112,0.19181886016499175
2021-04-19 13:00:00+00:00,2.45732500186389,1.6593231507750577,0.0,0.0,0.2303725098556096,0.36431695797767916,0.2033123832555435
2021-04-19 14:00:00+00:00,2.1566667823573806,1.3648230191480561,0.0,0.0,0.2344626616966093,0.3456457464624124,0.21173535505030275
2021-04-19 15:00:00+00:00,0.9837307516731475,0.07769972825508761,0.0,0.0,0.3559080474484682,0.3324222075019763,0.21770076846761524
2021-04-19 16:00:00+00:00,1.2038102168980385,0.0,0.0,0.0,0.647587841517123,0.3435346697033662,0.21268770567754927
2021-04-19 17:00:00+00:00,0.07765504549391218,0.0,0.0,0.0,0.0,0.07765504549391218,0.0
2021-04-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 03:00:00+00:00,0.004724511885980386,0.0,0.0,0.0,0.004724511885980386,0.0,0.0
2021-04-20 04:00:00+00:00,0.30584983095295,0.0,0.0,0.0,0.15941301717419024,0.14643681377875975,0.0
2021-04-20 05:00:00+00:00,1.0168123250524645,0.0,0.0,0.2895286233027022,0.13711758819149586,0.40537657937883287,0.1847895341794336
2021-04-20 06:00:00+00:00,2.9011320314373017,1.9312855382524892,0.0,0.0,0.4513502449799978,0.27480164633865245,0.24369460186616226
2021-04-20 07:00:00+00:00,5.24586776945177,1.268507787779872,2.9268483107728396,0.0,0.5547524467939005,0.2333771873320097,0.2623820367731481
2021-04-20 08:00:00+00:00,7.336587195026356,3.79143035478674,2.9268483107728396,0.0,0.14782998419250007,0.18731845777708092,0.28316008749719435
2021-04-20 09:00:00+00:00,8.767231469474671,6.685755014351275,0.0,0.0,1.632824521027661,0.147552675058268,0.301099259037467
2021-04-20 10:00:00+00:00,5.669213865791344,1.9010151802978794,2.9268483107728396,0.0,0.3886498922205779,0.15492870310291276,0.2977717793971343
2021-04-20 11:00:00+00:00,3.7965074819193125,2.5138591349581825,0.0,0.0,0.832991079713468,0.14938428599193687,0.30027298125572527
2021-04-20 12:00:00+00:00,4.483152705561716,3.890254731075802,0.0,0.0,0.15285462791262813,0.1318687368539631,0.3081746097193223
2021-04-20 13:00:00+00:00,5.041790658961,0.8626296143459662,0.0,3.6,0.14223162876944329,0.12619548360791213,0.3107339322376785
2021-04-20 14:00:00+00:00,5.919086965218003,2.312334961623788,2.9268483107728396,0.0,0.2538738140358126,0.10633767705611677,0.3196922017294463
2021-04-20 15:00:00+00:00,3.2281713134687706,0.0,0.0,2.6365032814233924,0.1578087856487063,0.12060195879469418,0.3132572876019781
2021-04-20 16:00:00+00:00,1.1275292040191358,0.0,0.0,0.5713927163313721,0.11121484863833166,0.1407564710541305,0.3041651679953015
2021-04-20 17:00:00+00:00,0.1128792511023407,0.0,0.0,0.0,0.0,0.0,0.1128792511023407
2021-04-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 04:00:00+00:00,0.38779026811690787,0.0,0.0,0.0,0.2367872255956763,0.15100304252123156,0.0
2021-04-21 05:00:00+00:00,1.3362705411513052,0.0,0.0,0.5956750144589098,0.13666421841255472,0.4304553118445697,0.17347599643527103
2021-04-21 06:00:00+00:00,3.034047537441104,1.7600437974270273,0.0,0.0,0.7253847696244223,0.3296820680176355,0.2189369023720187
2021-04-21 07:00:00+00:00,5.056413396298288,0.8245185434235385,2.9268483107728396,0.0,0.7811354990714388,0.284666831215162,0.23924421181530867
2021-04-21 08:00:00+00:00,6.8601319273561865,3.201280339675286,2.9268483107728396,0.0,0.2556615055964369,0.19800063700890405,0.27834113430271956
2021-04-21 09:00:00+00:00,8.07428999413982,7.4638272093271105,0.0,0.0,0.16405649626976976,0.14346134579118694,0.30294494275175193
2021-04-21 10:00:00+00:00,9.3623620951357,5.754540629096153,2.9268483107728396,0.0,0.2503723552392993,0.11466541329703525,0.3159353867303715
2021-04-21 11:00:00+00:00,6.988389794022472,6.209297759843037,0.0,0.0,0.35820019270678755,0.09697671516811533,0.32391512630453245
2021-04-21 12:00:00+00:00,5.089362497844745,3.9369915197362415,0.0,0.0,0.7194477376438576,0.1188966547412157,0.3140265857234306
2021-04-21 13:00:00+00:00,3.810884315890977,1.421486944432086,0.0,1.8327535875770133,0.12948029674202022,0.10840299187463621,0.3187604952652212
2021-04-21 14:00:00+00:00,4.262227440834758,0.0,1.402425982135312,2.242648502209346,0.18282418770928419,0.12145737904095916,0.31287138973985684
2021-04-21 15:00:00+00:00,3.1224546953925008,0.0,0.0,2.0120428097837,0.6645015799172155,0.1425577173654151,0.3033525883261698
2021-04-21 16:00:00+00:00,1.6549960246491582,0.0,0.0,0.0,1.1831346036570256,0.18983791143269457,0.28202350955943783
2021-04-21 17:00:00+00:00,0.14485103424823847,0.0,0.0,0.0,0.0,0.14485103424823847,0.0
2021-04-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 03:00:00+00:00,0.028848448355329022,0.0,0.0,0.0,0.028848448355329022,0.0,0.0
2021-04-22 04:00:00+00:00,0.6930678185601317,0.15290842642219138,0.0,0.0,0.5401593921379403,0.0,0.0
2021-04-22 05:00:00+00:00,1.4119995590885042,0.0,0.8654271703808398,0.0,0.5465723887076643,0.0,0.0
2021-04-22 06:00:00+00:00,2.91922578503838,0.0,1.8839158838474812,0.0,0.3320282801971123,0.6544478251263725,0.04883379586741412
2021-04-22 07:00:00+00:00,5.80741519581831,4.671545210640505,0.0,0.0,0.45685576520454985,0.5905003755988983,0.08851384437435698
2021-04-22 08:00:00+00:00,7.697700615758061,3.8128606044813207,2.9268483107728396,0.0,0.29404173790101146,0.5508042896008382,0.11314567300205018
2021-04-22 09:00:00+00:00,9.198583244365958,8.328805743406411,0.0,0.0,0.23428902549199856,0.48794914097556147,0.14753933449198575
2021-04-22 10:00:00+00:00,9.348716483425704,7.824873058419707,0.0,0.0,0.9083344567687223,0.4515485867690946,0.16396038146818107
2021-04-22 11:00:00+00:00,10.263271271818898,9.157409790596398,0.0,0.0,0.5390338267550111,0.362856369273643,0.20397128519384466
2021-04-22 12:00:00+00:00,9.656820921387455,5.755203731083675,2.9268483107728396,0.0,0.4272725275434704,0.32763677573234784,0.2198595762551211
2021-04-22 13:00:00+00:00,8.701084727482455,7.730422906131696,0.0,0.0,0.4362871200331962,0.3037305126306959,0.2306441886868672
2021-04-22 14:00:00+00:00,6.937897846277615,5.972964216018894,0.0,0.0,0.445430650298623,0.2766358053800756,0.242867174580023
2021-04-22 15:00:00+00:00,4.774555598023477,3.813465057687915,0.0,0.0,0.44691208394248705,0.2669350852125932,0.24724337118048173
2021-04-22 16:00:00+00:00,2.3289470792464373,1.3457027310463254,0.0,0.0,0.45450172981389403,0.29346945175091965,0.23527316663529826
2021-04-22 17:00:00+00:00,0.2729930409461173,0.0,0.0,0.0,0.0,0.2729930409461173,0.0
2021-04-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 03:00:00+00:00,0.018437746086734264,0.0,0.0,0.0,0.018437746086734264,0.0,0.0
2021-04-23 04:00:00+00:00,0.3617250664875319,0.029713241206556662,0.0,0.0,0.3320118252809752,0.0,0.0
2021-04-23 05:00:00+00:00,1.0366190675679916,0.0,0.04704688148108194,0.0,0.24083660853997813,0.7487355775469315,0.0
2021-04-23 06:00:00+00:00,3.21761613827734,0.0,2.2450280823490383,0.0,0.2754498930279769,0.6382590921003914,0.05887907079993334
2021-04-23 07:00:00+00:00,5.598938840334612,0.8685873882463233,0.0,3.6,0.46362806837589415,0.5581125796920807,0.10861080402031348
2021-04-23 08:00:00+00:00,7.680281635111822,5.737689693796766,0.7726928400332128,0.0,0.5210544977154973,0.5122825972137722,0.13656200635257335
2021-04-23 09:00:00+00:00,9.248450802501711,8.188485711884633,0.0,0.0,0.4645456141473589,0.4149476523397764,0.18047182412994422
2021-04-23 10:00:00+00:00,10.13374675516516,5.547479345322264,0.0,3.6,0.43349248584328776,0.3372537770150135,0.21552114698459282
2021-04-23 11:00:00+00:00,10.45152119138539,9.405768199360493,0.0,0.0,0.5208140594632852,0.286539537491917,0.23839939506969587
2021-04-23 12:00:00+00:00,9.989035594093986,2.15854660517705,2.9268483107728396,3.6,0.7991570705822301,0.24927209351131513,0.2552115140505512
2021-04-23 13:00:00+00:00,8.957322394630953,8.175908115976114,0.0,0.0,0.30704308641541295,0.19441044984818306,0.279960742391243
2021-04-23 14:00:00+00:00,7.409037826786415,6.324624645303428,0.0,0.0,0.6023498880928739,0.20842464657837045,0.27363864681174316
2021-04-23 15:00:00+00:00,5.062779496941315,3.7611394695917855,0.0,0.0,0.8166641189690332,0.21373112379114867,0.2712447845893471
2021-04-23 16:00:00+00:00,2.5126078837321564,0.0,0.0,1.6269212932668902,0.3874656294502344,0.23786221225265233,0.2603587487623794
2021-04-23 17:00:00+00:00,0.32547311191781453,0.0,0.0,0.0,0.0,0.3128899469443329,0.012583164973481553
2021-04-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 03:00:00+00:00,0.018377735215269007,0.0,0.0,0.0,0.018377735215269007,0.0,0.0
2021-04-24 04:00:00+00:00,0.562899158392562,0.0,0.0,0.3736300466643326,0.1892691117282294,0.0,0.0
2021-04-24 05:00:00+00:00,1.4354436303573888,0.0,0.0,0.5427030579952781,0.1562883022784872,0.7364522700836236,0.0
2021-04-24 06:00:00+00:00,3.0951774837333135,0.0,0.0,2.20197065595978,0.21031912459553356,0.60070745840605,0.08218024477194984
2021-04-24 07:00:00+00:00,5.139640503151013,0.0,2.9268483107728396,1.3354210390441295,0.2428873331630325,0.4861187650228979,0.1483650551481137
2021-04-24 08:00:00+00:00,7.289386409488513,3.1226196510307926,2.9268483107728396,0.0,0.6480115435859892,0.408548116079203,0.18335878801968833
2021-04-24 09:00:00+00:00,8.602324537100719,7.723546933753676,0.0,0.0,0.3091340887436387,0.3679865693498467,0.20165694525355732
2021-04-24 10:00:00+00:00,8.949889922246168,8.039169797741009,0.0,0.0,0.3643418059581313,0.3255998367636152,0.22077848178341267
2021-04-24 11:00:00+00:00,9.362172269307116,8.120953108331827,0.0,0.0,0.7186723918193088,0.2821812681555474,0.2403655010004326
2021-04-24 12:00:00+00:00,9.622564860775556,5.422165861710532,2.9268483107728396,0.0,0.774710468309316,0.2389904367562308,0.2598497832266386
2021-04-24 13:00:00+00:00,8.670878096220124,6.05074050081466,0.0,1.9786176606842676,0.15210850798390488,0.2218121702613878,0.26759925647590316
2021-04-24 14:00:00+00:00,7.474191650632462,0.0,2.0531915374412004,3.6,1.3395151496926314,0.2073709905336269,0.274113972965003
2021-04-24 15:00:00+00:00,5.285891948271527,0.5458993190157346,0.0,3.6,0.6529568598745907,0.21748397320579263,0.2695517961754095
2021-04-24 16:00:00+00:00,2.6529308182683056,1.7202014630345344,0.0,0.0,0.4237673848105085,0.25743119814856563,0.2515307722746971
2021-04-24 17:00:00+00:00,0.39455482224708843,0.0,0.0,0.0,0.0,0.17469524599196734,0.2198595762551211
2021-04-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 03:00:00+00:00,0.03363873857186085,0.0,0.0,0.0,0.03363873857186085,0.0,0.0
2021-04-25 04:00:00+00:00,0.4656505124684282,0.0,0.0,0.256525720069531,0.2091247923988972,0.0,0.0
2021-04-25 05:00:00+00:00,1.511369310306825,0.0,0.6083319560566708,0.0,0.14321278384358727,0.759824570406567,0.0
2021-04-25 06:00:00+00:00,2.4105422625058965,0.0,1.5658687105420743,0.0,0.10822128188019878,0.7364522700836236,0.0
2021-04-25 07:00:00+00:00,5.370795215752699,3.3936053624986298,0.0,0.0,1.2551736350637883,0.7038156872895585,0.0182005309007218
2021-04-25 08:00:00+00:00,8.069022476816233,4.323038781319209,2.9268483107728396,0.0,0.14044197244271306,0.589655009683489,0.08903840259798317
2021-04-25 09:00:00+00:00,9.183993909219682,8.387213746001418,0.0,0.0,0.14041446571723018,0.5308188610255442,0.12554683647548937
2021-04-25 10:00:00+00:00,9.976818367692527,9.202768329259095,0.0,0.0,0.14106725925592223,0.4833840267022597,0.14959875247525006
2021-04-25 11:00:00+00:00,10.274403842894388,9.408825227994411,0.0,0.0,0.27279745878498446,0.41014091101330336,0.18264024510168897
2021-04-25 12:00:00+00:00,9.861118537210617,6.053255918600424,2.9268483107728396,0.0,0.3255617437510019,0.34213215474473463,0.21332040934161645
2021-04-25 13:00:00+00:00,8.91594847083864,8.121306661306308,0.0,0.0,0.26097767148753087,0.30243594131673973,0.2312281967280616
2021-04-25 14:00:00+00:00,7.112423309386668,6.385028745767262,0.0,0.0,0.1940849990496034,0.301789945855083,0.2315196187147188
2021-04-25 15:00:00+00:00,5.281796212902934,0.9402433048738769,0.0,3.6,0.20106114670443687,0.3148751505742052,0.22561661075041528
2021-04-25 16:00:00+00:00,2.519386424943518,0.0,0.0,1.6312212116582379,0.32053587205205764,0.36431695797767916,0.2033123832555435
2021-04-25 17:00:00+00:00,0.37547251529865305,0.0,0.0,0.0,0.0,0.2034948886899695,0.17197762660868354
2021-04-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 03:00:00+00:00,0.03165712692811196,0.0,0.0,0.0,0.03165712692811196,0.0,0.0
2021-04-26 04:00:00+00:00,0.3047017297181497,0.0,0.0,0.0,0.3047017297181497,0.0,0.0
2021-04-26 05:00:00+00:00,0.9771321555258933,0.0,0.0,0.0,0.28952130228281525,0.687610853243078,0.0
2021-04-26 06:00:00+00:00,3.188992562180251,0.0,2.2260596922444336,0.0,0.2864766516059284,0.5837597410809309,0.09269647724895828
2021-04-26 07:00:00+00:00,5.694965323897751,4.607103731778166,0.0,0.0,0.4751715604397026,0.4464127817775436,0.16627724990233952
2021-04-26 08:00:00+00:00,7.774040904802043,4.479759431031093,2.5555473692969692,0.0,0.15963822848908138,0.38520777450174054,0.19388810148315924
2021-04-26 09:00:00+00:00,9.343947170242144,8.65109294587614,0.0,0.0,0.13931689825131044,0.33864279323035296,0.21489453288434013
2021-04-26 10:00:00+00:00,10.165889422483287,9.346673782358064,0.0,0.0,0.3003842484866856,0.2754122423150998,0.24341914932343867
2021-04-26 11:00:00+00:00,10.4117955342026,9.297965949135916,0.0,0.0,0.6121835424530052,0.24410234955715146,0.2575436930565274
2021-04-26 12:00:00+00:00,9.999393319614278,6.322702172322498,2.9268483107728396,0.0,0.2601328220619852,0.2223561655836823,0.26735384887327274
2021-04-26 13:00:00+00:00,8.954437054059389,7.929612170120404,0.0,0.0,0.547349699298319,0.2000655965119912,0.27740958812867494
